file_name,score
8556.pkl,4.5401765191854793e-07
9198.pkl,2.844179369165979e-19
177.pkl,0.0
9940.pkl,0.0001711011864244938
10367.pkl,3.612683940446004e-05
8506.pkl,0.00036710346466861665
8729.pkl,1.3064315851352148e-08
7976.pkl,2.399083180243877e-17
7451.pkl,1.6947959702307003e-09
2113.pkl,3.5733930303649686e-07
6411.pkl,0.011029236018657684
10999.pkl,1.2811180881335676e-13
6746.pkl,2.7595516149947485e-11
10062.pkl,6.3808012227846644e-24
10896.pkl,5.931071791565046e-05
2477.pkl,3.49559115326621e-16
7260.pkl,4.499148872127989e-06
697.pkl,8.498378133138911e-19
6678.pkl,7.805351010707964e-15
4921.pkl,0.00012254234752617776
7271.pkl,0.012336221523582935
5737.pkl,5.3363796723715495e-06
5170.pkl,3.41474951710552e-05
971.pkl,4.504811658989638e-05
6884.pkl,2.071350735377564e-07
8485.pkl,0.004462724551558495
10289.pkl,0.0
4346.pkl,1.492405476272423e-14
4145.pkl,1.637390937503369e-06
1869.pkl,1.956788409072187e-19
3728.pkl,1.3458127028163208e-13
9250.pkl,2.270113164115628e-08
8828.pkl,4.0913084634726975e-19
6267.pkl,1.3936519280832727e-06
696.pkl,0.0003168211842421442
2463.pkl,0.003239522920921445
740.pkl,1.2119601988658246e-09
5161.pkl,6.767688205400191e-07
3474.pkl,1.9101629004301695e-18
1209.pkl,4.3955658668437536e-08
9059.pkl,0.002094978466629982
3342.pkl,0.007313135080039501
3955.pkl,1.5521469322266057e-05
7633.pkl,1.74747227474505e-15
9391.pkl,6.31497596968655e-19
9149.pkl,1.0371408176723662e-09
3212.pkl,5.346927387388665e-21
4467.pkl,5.119575692885376e-23
8458.pkl,3.937545168392065e-12
2692.pkl,0.00038933896576054394
8617.pkl,1.2797302415901504e-14
4080.pkl,6.531850989846965e-29
6658.pkl,1.1042545159904288e-23
418.pkl,6.6066622821381316e-06
4520.pkl,4.670013004215434e-05
1695.pkl,3.3331798432456594e-10
1630.pkl,0.0014180898433551192
10256.pkl,5.1105781820586965e-24
7961.pkl,2.2631016349805577e-07
4437.pkl,1.0981481279870309e-09
3863.pkl,1.7925629513734775e-12
6944.pkl,5.50312663279931e-19
5150.pkl,2.7228306276327885e-09
1082.pkl,8.917557352106087e-06
6333.pkl,0.00461229681968689
9096.pkl,5.496249286807142e-07
6119.pkl,1.740983082544241e-17
3157.pkl,0.0015491194790229201
5810.pkl,8.583487780340258e-17
1939.pkl,0.00010272978397551924
864.pkl,2.7638012767283726e-08
238.pkl,5.771115807462479e-10
728.pkl,2.6230344563060726e-09
7879.pkl,2.18312402397139e-17
4276.pkl,3.2271808923095557e-13
9814.pkl,1.867801326900104e-18
5788.pkl,1.326559981862374e-07
2241.pkl,1.1980981071246788e-05
628.pkl,1.301867058600692e-08
3822.pkl,1.2050693900014466e-18
5547.pkl,5.651112656505073e-17
2451.pkl,9.450442303204909e-05
1269.pkl,0.0001307452330365777
3171.pkl,0.00166081334464252
7542.pkl,2.283574440653524e-09
6114.pkl,6.502978155964456e-09
4295.pkl,6.96703718858771e-05
1112.pkl,1.1264167198987707e-07
1119.pkl,9.311804024036974e-05
9275.pkl,0.2609413266181946
9587.pkl,9.720574090928115e-18
8331.pkl,1.3681667420481197e-17
19.pkl,8.587406539883783e-27
6017.pkl,0.00013173876504879445
6729.pkl,8.20222470672427e-13
7109.pkl,0.0002804889518301934
8918.pkl,3.3199267779338015e-09
10354.pkl,2.6519319362705573e-07
10244.pkl,4.1379094927384623e-19
2338.pkl,1.635005173739046e-05
3334.pkl,1.5400007935539861e-09
3082.pkl,0.003284721402451396
619.pkl,1.0027117802735575e-08
9927.pkl,1.0722606829699592e-18
6667.pkl,1.5729029883004841e-06
2784.pkl,2.517735424589773e-07
3650.pkl,0.6914288401603699
8901.pkl,3.8937287172302604e-07
260.pkl,1.3484465866952967e-24
538.pkl,1.8080012154086944e-08
2890.pkl,1.8868811658991194e-16
3202.pkl,1.4512013552653302e-13
970.pkl,0.36173585057258606
10415.pkl,0.0001312819222221151
5193.pkl,0.001263797632418573
3120.pkl,4.404306086502885e-10
6657.pkl,3.7172083011682844e-06
6819.pkl,1.0302394942619591e-18
6423.pkl,0.03825130686163902
8850.pkl,0.0012873993255198002
5271.pkl,5.985929807383883e-11
6563.pkl,1.6462729846011825e-08
10811.pkl,6.647592797639053e-26
9629.pkl,0.00010363963519921526
3550.pkl,8.773362480951619e-08
6882.pkl,1.5572368283756077e-05
4587.pkl,2.330624010937754e-05
10284.pkl,0.0001419617619831115
5192.pkl,1.0841351427703927e-10
5577.pkl,9.561884704162305e-13
3766.pkl,5.690270654667984e-08
6777.pkl,2.6525867410311656e-17
6853.pkl,1.834334940886695e-11
3651.pkl,0.08438511192798615
4663.pkl,3.066398130613379e-05
7463.pkl,2.2246108528634068e-06
8822.pkl,0.0003333226195536554
959.pkl,4.175329237909864e-08
114.pkl,0.00044745809282176197
8974.pkl,3.492324873732855e-09
6101.pkl,0.0005552269285544753
6257.pkl,3.7865845570195233e-08
9446.pkl,3.262672544224188e-05
5836.pkl,0.00021207271493040025
8174.pkl,0.00016116254846565425
4368.pkl,1.3418979278867482e-06
1599.pkl,1.52172496455277e-17
1763.pkl,9.595579539278809e-12
6648.pkl,6.031938669590607e-17
1582.pkl,1.5643606140390474e-19
6689.pkl,0.0006537725566886365
9062.pkl,7.1814403382330916e-12
5469.pkl,1.0940348005306078e-07
10399.pkl,0.0002900640538427979
10063.pkl,3.5241769270492667e-16
7475.pkl,3.416123787741149e-18
9270.pkl,4.573860041935933e-18
6014.pkl,0.001284343539737165
433.pkl,2.8933169787994105e-17
10959.pkl,7.876330085121555e-22
9359.pkl,8.675754656906065e-07
9656.pkl,4.596693644752688e-15
7010.pkl,2.672204573173076e-05
4203.pkl,5.348357262846548e-06
4458.pkl,5.4392177844420075e-05
9300.pkl,2.347302170206425e-17
9491.pkl,5.86088198372553e-13
6796.pkl,0.00025452402769587934
9256.pkl,0.21397870779037476
2711.pkl,2.4501431994394807e-08
7231.pkl,2.3470834165095766e-09
11120.pkl,8.642024477012455e-05
1785.pkl,1.9251624600036266e-11
1791.pkl,6.014676046106615e-08
5491.pkl,7.278306104509247e-14
7863.pkl,9.13658209692384e-18
10139.pkl,5.59651325282573e-10
9038.pkl,0.001029794104397297
8206.pkl,2.121361593332427e-11
5238.pkl,0.00045982765732333064
6243.pkl,3.0052672173042083e-07
10518.pkl,4.781654183716455e-08
4091.pkl,1.3818726284897558e-17
3787.pkl,1.984638856811216e-06
8063.pkl,0.0006093824631534517
3603.pkl,2.4314036083181613e-17
3066.pkl,1.4081228858712352e-13
1680.pkl,0.0007070380379445851
8061.pkl,0.08373384177684784
1751.pkl,1.5310653887680453e-16
6541.pkl,9.450015720271208e-17
7842.pkl,3.924681252578804e-18
4235.pkl,0.00014530064072459936
5969.pkl,2.9781571697640175e-07
8960.pkl,6.818406177444558e-07
356.pkl,4.771398744196631e-05
6513.pkl,1.6214168896411252e-09
8134.pkl,0.00021580266184173524
9370.pkl,0.0001481144572608173
9945.pkl,6.091041893085958e-09
2125.pkl,0.005959410220384598
3258.pkl,1.469181998281499e-09
5277.pkl,3.8751868380870746e-10
3993.pkl,0.001161617343313992
500.pkl,0.0005910852341912687
2653.pkl,0.00025504411314614117
3602.pkl,3.761381126270863e-13
8834.pkl,5.462806802825071e-05
6038.pkl,5.08265552799485e-18
7491.pkl,0.029696892946958542
8340.pkl,3.1494620279792773e-12
8157.pkl,4.5800028658504743e-08
492.pkl,0.0010588130680844188
8911.pkl,0.0008008051663637161
575.pkl,3.537698562913749e-13
353.pkl,1.6451945361595222e-10
6398.pkl,6.421333023428982e-32
4776.pkl,1.443488550911809e-09
4440.pkl,3.3065488125316733e-09
10881.pkl,3.744424326157514e-09
6963.pkl,8.984727901406586e-05
5533.pkl,0.0006279778899624944
7411.pkl,0.0028062525670975447
7828.pkl,0.0314800888299942
5437.pkl,2.3064171728037763e-07
6455.pkl,1.9658569910818713e-11
3854.pkl,1.5200896086753346e-05
299.pkl,0.00016483738727401942
1827.pkl,0.0016309175407513976
1223.pkl,0.0010686503956094384
7124.pkl,5.527471902395241e-18
10886.pkl,1.7632359461394742e-10
5107.pkl,1.9305272871861234e-05
8844.pkl,3.225210654100863e-10
6123.pkl,1.5596533101187672e-19
2723.pkl,0.0002662109909579158
912.pkl,2.387637350114512e-22
6621.pkl,3.033846706300934e-14
5163.pkl,1.6139114222823991e-06
4025.pkl,0.0003428612253628671
2181.pkl,1.1044165830753627e-06
1877.pkl,1.6408408782808692e-06
10752.pkl,1.8758346884558563e-25
2441.pkl,5.66229018268638e-17
904.pkl,4.239874229483576e-09
1422.pkl,0.0001148243754869327
8251.pkl,2.638586522607511e-07
8032.pkl,0.00018687252304516733
8349.pkl,2.8422430631280804e-08
7404.pkl,3.959214954583207e-14
1089.pkl,3.2189581026075633e-19
4807.pkl,0.022093134000897408
2593.pkl,3.011532680829987e-05
7307.pkl,1.2418064081372304e-13
6377.pkl,3.9862814446678385e-05
5187.pkl,1.1078937884517595e-19
4367.pkl,8.4326857177075e-05
9001.pkl,3.8840587376128693e-14
6561.pkl,3.06109020642264e-29
6247.pkl,0.0001158643135568127
1628.pkl,7.802639601095507e-08
6878.pkl,6.013411546490488e-09
2454.pkl,2.5796800251498553e-09
3382.pkl,3.199651033014561e-08
5622.pkl,0.00011137066030642018
3982.pkl,4.763662242446287e-10
7772.pkl,1.8121537603832394e-09
3429.pkl,0.9874223470687866
10085.pkl,8.772202088777085e-17
6000.pkl,0.0003067778598051518
10979.pkl,0.6201049089431763
5983.pkl,8.00309771875618e-06
8786.pkl,1.2549421612019322e-14
467.pkl,0.0004240752896293998
8371.pkl,1.1159123024477849e-23
529.pkl,6.0382593801477924e-05
10366.pkl,2.2080923384124051e-16
3314.pkl,0.0002809878787957132
5240.pkl,0.0008082815911620855
6259.pkl,1.3957092903638113e-07
2864.pkl,7.021409538557003e-21
7647.pkl,9.778225105464488e-17
6380.pkl,2.6365232770331204e-05
165.pkl,1.6023080888771801e-06
9759.pkl,2.6604005665120667e-09
8052.pkl,0.00017690463573671877
6298.pkl,4.3079769966425374e-05
10853.pkl,5.399013545000323e-19
5439.pkl,4.909045674139634e-05
4785.pkl,2.019582351858684e-18
3796.pkl,4.194658629330661e-07
873.pkl,2.3683470115609673e-11
1543.pkl,5.887189402642434e-09
136.pkl,2.2797403964602836e-09
9398.pkl,1.6769993380072457e-11
1332.pkl,1.6027703168219887e-05
6409.pkl,3.6538176573230885e-06
655.pkl,0.00031035151914693415
9138.pkl,1.1624347318051065e-11
286.pkl,8.974236826754523e-13
9662.pkl,0.004766284022480249
10209.pkl,4.840084333324057e-09
5048.pkl,9.792519267648458e-05
4979.pkl,1.960416040047426e-15
3010.pkl,3.499654610550351e-08
2123.pkl,7.137213144103808e-19
10321.pkl,6.226591267477488e-06
7061.pkl,0.0002095381641993299
5839.pkl,1.7909353999812083e-09
4314.pkl,1.2798222087440081e-05
1760.pkl,0.00016603276890236884
4864.pkl,2.469315001768762e-14
7088.pkl,1.5040770051655272e-07
5966.pkl,0.0005080761038698256
3449.pkl,6.174209147419285e-12
6825.pkl,0.002832152647897601
1687.pkl,1.2765675819537137e-05
9143.pkl,1.022053819355051e-08
48.pkl,2.919421149272239e-07
8379.pkl,0.004960976075381041
7931.pkl,5.675795364368241e-06
3281.pkl,3.523822670103982e-06
126.pkl,2.433519423299113e-13
5356.pkl,0.006291115190833807
5539.pkl,1.5029185673753886e-09
5855.pkl,5.686614201749762e-08
11130.pkl,2.854390501738635e-08
10482.pkl,6.068443057088979e-12
9148.pkl,0.9963287711143494
4883.pkl,6.488928920589387e-05
3653.pkl,6.354369543259963e-05
7606.pkl,8.878740482032299e-05
8745.pkl,2.5688048686394525e-20
4924.pkl,1.4728575026268231e-09
3896.pkl,0.01933205872774124
4673.pkl,4.532527952960663e-07
10961.pkl,4.168560280959355e-06
9615.pkl,1.4598314237446175e-06
4376.pkl,6.16419315591088e-09
9938.pkl,2.551010791496111e-10
2659.pkl,3.1446737575047123e-11
3452.pkl,0.011919093318283558
7478.pkl,0.0002224422205472365
4621.pkl,0.00040579502820037305
9715.pkl,6.484882744914063e-20
3117.pkl,0.0002857695799320936
9809.pkl,1.0796922383926599e-10
11029.pkl,0.0005385440890677273
6595.pkl,1.5145615872569351e-09
10077.pkl,1.79707132129293e-16
2936.pkl,2.0263052647351287e-05
2586.pkl,0.005540222395211458
8110.pkl,8.647877552947492e-12
7159.pkl,0.004474877379834652
10704.pkl,0.00263847759924829
8678.pkl,2.5581683075870387e-05
4249.pkl,0.00980614498257637
8976.pkl,6.802957027273734e-17
9443.pkl,8.602798982764072e-31
7835.pkl,2.578115174174649e-17
9756.pkl,2.330752795387525e-05
5485.pkl,7.655894584956968e-09
9802.pkl,0.0007840344333089888
9358.pkl,1.1457411801529815e-06
3365.pkl,1.1113136679341551e-05
3217.pkl,8.599393679959892e-22
10136.pkl,0.0006971542024984956
4008.pkl,0.002420681295916438
645.pkl,1.2917515025841729e-14
10045.pkl,0.00032873026793822646
10276.pkl,3.485182975548895e-10
2381.pkl,9.265404798952659e-08
4783.pkl,5.421910305538388e-16
1442.pkl,0.0002472962951287627
618.pkl,2.1365684006013907e-05
4733.pkl,8.819479977058287e-13
4084.pkl,2.46588824527735e-14
7684.pkl,1.2194863174830317e-10
6425.pkl,7.50543549656868e-05
229.pkl,2.724935431563626e-16
93.pkl,5.03424003872599e-11
3655.pkl,3.149783767142367e-10
8721.pkl,3.547090273059439e-06
1210.pkl,1.5621386579913648e-31
6714.pkl,3.130464756395668e-05
2962.pkl,9.083592885872349e-06
10225.pkl,0.0004863369686063379
6497.pkl,0.0004889952251687646
6356.pkl,2.536744772574373e-11
2379.pkl,3.046833835576579e-12
1638.pkl,1.5943964370990216e-08
8196.pkl,0.07263500243425369
9306.pkl,1.5502572099299061e-12
7966.pkl,4.049527433380717e-06
6450.pkl,2.481638505802408e-10
4694.pkl,3.343935859760738e-17
2817.pkl,0.0003265820851083845
7698.pkl,3.0086341353511995e-15
3918.pkl,2.797012484734296e-06
10932.pkl,4.667150861744837e-14
6939.pkl,2.653572916955227e-10
3366.pkl,1.055541017005307e-13
9086.pkl,1.047419218025425e-08
10218.pkl,5.489400933811339e-09
3484.pkl,0.00017097579257097095
9514.pkl,0.0004250650526955724
403.pkl,5.742969733546488e-05
9891.pkl,2.2285106160598034e-13
6358.pkl,1.9609730382429104e-19
2595.pkl,7.623583951499313e-05
1191.pkl,7.744215508864727e-06
6711.pkl,3.294773850449906e-14
4737.pkl,1.1494726948058087e-07
6824.pkl,8.011502160461259e-13
5844.pkl,4.750752680138248e-09
10904.pkl,7.931735102701884e-14
8217.pkl,4.0901943162149707e-22
9894.pkl,0.00033431907650083303
2531.pkl,0.00017096828378271312
4571.pkl,0.00023972845519892871
2669.pkl,1.003792493570188e-09
7367.pkl,6.300529094005469e-06
3804.pkl,0.00027795173809863627
2163.pkl,0.0011612926609814167
8322.pkl,1.0816851652790821e-18
2378.pkl,2.4169344214897137e-06
2673.pkl,5.2494741886732754e-09
7319.pkl,2.488152400416811e-16
3750.pkl,2.474281245667953e-05
3054.pkl,1.4134682312804845e-15
3671.pkl,2.1122918049483926e-20
6751.pkl,1.9774063774748683e-14
7402.pkl,0.024393420666456223
2171.pkl,0.0005640176823362708
2334.pkl,5.5646715679813497e-08
860.pkl,1.6224014132149023e-08
1999.pkl,4.945070486428449e-06
4119.pkl,1.4912866674876568e-07
10239.pkl,6.451498898614159e-20
560.pkl,1.7130794005559835e-10
10083.pkl,1.3589115726783674e-12
5342.pkl,2.7315479655953823e-06
9124.pkl,6.190191015775781e-06
1474.pkl,0.00022240894031710923
1053.pkl,4.590305426489253e-19
9617.pkl,3.710684884361548e-11
1609.pkl,4.558846078417389e-10
3879.pkl,2.462036352568475e-09
5678.pkl,2.4738272941249306e-07
7715.pkl,0.00030397475347854197
10186.pkl,9.14568143439709e-11
10941.pkl,2.890119784118572e-12
1272.pkl,0.00028482871130108833
2233.pkl,0.003602847922593355
10676.pkl,1.5882217315291193e-32
7364.pkl,1.540327164650679e-16
2304.pkl,1.0562561328697484e-05
9297.pkl,2.792230956513357e-21
8937.pkl,6.836234388174489e-05
1645.pkl,6.74014270503169e-15
3799.pkl,3.2482091683050385e-06
10093.pkl,3.1919631382493208e-09
741.pkl,6.320373131529777e-07
7195.pkl,5.49049764231313e-05
8647.pkl,0.000603312801104039
755.pkl,0.0010570100275799632
9409.pkl,2.0387647964525968e-05
7028.pkl,1.3936348266075301e-18
5502.pkl,0.000357664015609771
1169.pkl,2.0498341353147055e-21
4607.pkl,0.0005053216591477394
6864.pkl,7.856298179831356e-05
8888.pkl,6.0463062254711986e-06
652.pkl,9.22342365353272e-19
7151.pkl,9.307143773185089e-05
711.pkl,0.00024156815197784454
9859.pkl,6.746787513893958e-20
33.pkl,0.001485179760493338
9153.pkl,2.771102174392581e-07
5722.pkl,0.0010728335473686457
6830.pkl,6.758445891819065e-08
761.pkl,3.0078097097430145e-06
9930.pkl,9.791654986823772e-11
9784.pkl,0.0003388487675692886
1054.pkl,0.0004923937376588583
7186.pkl,1.3059515103278013e-18
6790.pkl,1.340768452208832e-16
10980.pkl,9.271480666939169e-05
4606.pkl,0.00047791170072741807
6167.pkl,1.3734315018609777e-07
3940.pkl,4.672414070228115e-05
6766.pkl,0.0002095235831802711
9356.pkl,5.3641660578208124e-15
412.pkl,3.361914835409152e-08
7668.pkl,3.7672032249247422e-06
6760.pkl,1.5748631199130614e-07
9396.pkl,4.4775587682011064e-09
9645.pkl,0.00017153228691313416
3358.pkl,7.740889179652655e-11
5110.pkl,1.719589732829263e-07
1018.pkl,2.3857231745694207e-09
8887.pkl,8.402376585221772e-20
2695.pkl,6.373656651703641e-05
7994.pkl,9.596321515203954e-10
3448.pkl,1.4117107702638299e-16
8708.pkl,3.161530313099245e-19
5354.pkl,0.0005513786454685032
10028.pkl,3.1444798500637457e-16
5183.pkl,0.0024514487013220787
8459.pkl,0.9954342246055603
9043.pkl,1.4914958157419278e-09
2095.pkl,1.9858288347052167e-09
4682.pkl,4.517899469647091e-06
10634.pkl,7.96494814547799e-11
223.pkl,8.574297538643805e-08
1219.pkl,3.811547344412247e-08
4042.pkl,1.646398573029728e-08
3486.pkl,2.3293753333001634e-15
5185.pkl,2.6557392387096904e-22
1009.pkl,0.0004467359103728086
4812.pkl,2.8477214599465075e-17
5445.pkl,6.4921023295028135e-06
579.pkl,4.215924054307152e-09
2404.pkl,5.005710608388739e-17
6248.pkl,0.0002611728850752115
1179.pkl,5.386741759139113e-05
5316.pkl,4.1126902772248286e-08
264.pkl,6.553971729772456e-07
8245.pkl,0.0003726119175553322
10074.pkl,0.0002147513150703162
8310.pkl,4.613795985224159e-26
175.pkl,0.0009618285112082958
3673.pkl,6.091549221309833e-05
10128.pkl,1.730118726942847e-17
7020.pkl,0.005686631891876459
4909.pkl,0.00037232539034448564
9941.pkl,8.944424938700474e-19
2380.pkl,1.0223510232831856e-10
8838.pkl,3.112065843046763e-18
5440.pkl,5.069851340522291e-06
30.pkl,3.7572615838143975e-05
4514.pkl,8.308154519909294e-07
2939.pkl,1.2224375955938172e-09
3551.pkl,1.1121311217721086e-05
3627.pkl,0.03024853579699993
398.pkl,3.977501819463214e-06
567.pkl,0.00019148954015690833
1627.pkl,2.1859214882624656e-08
10510.pkl,3.645054675871506e-05
10044.pkl,0.00012661587970796973
5431.pkl,1.0168194286563903e-08
866.pkl,5.759354948509099e-08
9613.pkl,1.5692632587160915e-05
10963.pkl,0.0050751930102705956
9976.pkl,1.0525741167555225e-08
925.pkl,2.7937942757849665e-12
6408.pkl,1.7257243942922472e-37
7111.pkl,7.931221261969768e-06
9022.pkl,6.399781113941572e-07
8852.pkl,2.3101261919364542e-17
6690.pkl,0.023529065772891045
3635.pkl,1.1944197240154608e-06
3695.pkl,4.578516422549753e-20
695.pkl,3.3912894200048114e-38
8687.pkl,0.002353423275053501
2.pkl,0.00018988408555742353
457.pkl,0.001237812452018261
3531.pkl,0.001959314104169607
405.pkl,1.654638648318496e-10
4220.pkl,5.790557378211603e-13
2150.pkl,1.1867149396493915e-06
5830.pkl,0.004026029258966446
1109.pkl,0.00017431596643291414
8441.pkl,4.21657236307927e-14
2291.pkl,1.4786680367251392e-05
3301.pkl,2.325635068700649e-05
4034.pkl,7.462103823741018e-09
8624.pkl,2.4453953528791317e-08
9134.pkl,2.828162330993883e-15
3697.pkl,3.0035986718635055e-12
7823.pkl,9.136650078289676e-06
9310.pkl,0.0006916291313245893
5754.pkl,1.652751393521612e-07
7084.pkl,7.738867134321481e-05
2809.pkl,1.7260020968024037e-06
8179.pkl,0.0002496444503776729
2993.pkl,2.509171169451374e-11
3717.pkl,5.631889185864494e-19
10305.pkl,0.009651652537286282
3081.pkl,0.00010152212780667469
1085.pkl,3.769533130082436e-09
3383.pkl,3.1683218687652637e-15
6725.pkl,1.031039102463154e-15
9990.pkl,0.005445361137390137
2795.pkl,2.576873627773995e-19
10908.pkl,1.2138068328226836e-08
8509.pkl,8.951785275712609e-05
7444.pkl,2.5572780941729434e-05
10270.pkl,1.2156191075973766e-07
1820.pkl,3.3155370005033546e-08
898.pkl,2.647093140240031e-07
9007.pkl,8.013368642423302e-05
9290.pkl,1.3384811836658628e-07
6770.pkl,3.7243592654334634e-09
7228.pkl,0.00022306515893433243
7848.pkl,4.6140899939928204e-05
4651.pkl,0.00025692168856039643
1186.pkl,7.799050294465815e-09
204.pkl,5.2306012440165445e-14
6683.pkl,0.0009422546136192977
2788.pkl,7.175071914389264e-06
5184.pkl,1.3989400492241209e-14
5762.pkl,4.013787457783635e-13
9881.pkl,7.522083222524597e-19
5922.pkl,3.3116442903636644e-15
6822.pkl,0.911632776260376
257.pkl,1.852181981121248e-06
954.pkl,1.484041121102564e-07
2357.pkl,2.809591421737423e-07
3654.pkl,4.260657442500815e-05
7604.pkl,5.77438555413208e-14
1152.pkl,6.292416365738518e-09
1144.pkl,0.00012339904787950218
4226.pkl,3.5386193530939636e-07
3028.pkl,6.576537714408914e-08
872.pkl,2.3619810107788908e-08
3253.pkl,4.716385268443979e-11
8008.pkl,8.932018317864276e-06
180.pkl,1.274010941187953e-08
1162.pkl,8.501752017764375e-05
9995.pkl,7.17711723385861e-11
9886.pkl,0.045411642640829086
7122.pkl,0.0005968897603452206
2820.pkl,9.826382071802223e-18
3778.pkl,8.490544443224819e-17
1529.pkl,9.739840045597248e-10
11122.pkl,1.0637053606894764e-18
9792.pkl,7.438621836091339e-18
10037.pkl,2.9679931845549845e-09
3224.pkl,4.080289125243784e-19
3235.pkl,2.7824260541819967e-05
2905.pkl,9.46938374072383e-19
3338.pkl,7.783335087552246e-11
4542.pkl,6.332427915367589e-08
1507.pkl,3.4431293371994798e-09
490.pkl,4.953589723299956e-06
5570.pkl,1.0432068364707447e-07
6147.pkl,2.7168711724812056e-08
9127.pkl,1.7454017815332143e-21
2469.pkl,1.4983519273039685e-22
218.pkl,2.1823050246894127e-06
7778.pkl,2.295916567973677e-09
10393.pkl,6.983521952315689e-16
2406.pkl,0.03965672105550766
4281.pkl,0.8405621647834778
2888.pkl,4.862896574309161e-08
8400.pkl,1.2919649350351392e-08
5568.pkl,3.9619898473119974e-09
5713.pkl,3.2718788789409814e-10
9004.pkl,6.0949012549826875e-05
6586.pkl,0.0004391581460367888
884.pkl,9.443673585198234e-32
10047.pkl,5.463413861162664e-16
